is_error,input_cif,action_prompt,generated_output,target_cif,wrong_type,frame_index,repeat_index
  Mg  Mg7       1.0  0.0  0.0  0.335693  1.0000
  Mg  Mg8       1.0  0.5  0.7336090000000001  0.407186  1.0000
  Mg  Mg9       1.0  0.5  0.266391  0.407186  1.0000
  Cd  Cd1       1.0  0.5  0.5  0.169117  1.0000
  Cd  Cd2       1.0  0.5  0.0  0.6691170000000001  1.0000
  Fe  Fe1       1.0  0.0  0.5  0.34750900000000007  1.0000
  Fe  Fe2       1.0  0.0  0.0  0.847509  1.0000
",CIFParsingError,9,0
True,"# generated using pymatgen
data_CsMg14Mo
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.48745882
_cell_length_b   6.56030473
_cell_length_c   10.51148476
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.37214931
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsMg14Mo
_chemical_formula_sum   'Cs1 Mg14 Mo1'
_cell_volume   385.96903504
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.13589308  0.31794604  0.12500000  1
  Mg  Mg1  1  0.17400334  0.33700117  0.62500000  1
  Mg  Mg2  1  0.16776925  0.83388412  0.62500000  1
  Mg  Mg3  1  0.65124107  0.32610712  0.12500000  1
  Mg  Mg4  1  0.66690087  0.34210958  0.62500000  1
  Mg  Mg5  1  0.65124107  0.82513295  0.12500000  1
  Mg  Mg6  1  0.66690087  0.82479030  0.62500000  1
  Mg  Mg7  1  0.33617615  0.15179069  0.38147943  1
  Mg  Mg8  1  0.33617615  0.15179069  0.86852057  1
  Mg  Mg9  1  0.33617615  0.68438645  0.38147943  1
  Mg  Mg10  1  0.33617615  0.68438645  0.86852057  1
  Mg  Mg11  1  0.81935810  0.15967955  0.40102069  1
  Mg  Mg12  1  0.81935810  0.15967955  0.84897931  1
  Mg  Mg13  1  0.84841100  0.67420600  0.35934427  1
  Mg  Mg14  1  0.84841100  0.67420600  0.89065573  1
  Mo  Mo15  1  0.20580767  0.85290333  0.12500000  1
",Delete all atoms whose z coordinate is lower than the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,"data_CsMg14Mo
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.48745882
_cell_length_b   6.56030473
_cell_length_c   10.51148476
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.37214931
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg4
_chemical_formula_sum   'Mg4'
_cell_volume   385.96903504
_cell_formula_units_Z   1
loop_
_symmetry_equiv_pos_site_id
_symmetry_equiv_pos_as_xyz
 1  'x, y, z'
loop_
_atom_site_type_symbol
_atom_site_label
_atom_site_symmetry_multiplicity
_atom_site_fract_x
_atom_site_fract_y
_atom_site_fract_z
_atom_site_occupancy
 Mg  Mg8  1  0.33617615  0.15179069  0.86852057  1
 Mg  Mg10 1  0.33617615  0.68438645  0.86852057  1
 Mg  Mg12 1  0.81935810  0.15967955  0.84897931  1
 Mg  Mg14 1  0.84841100  0.67420600  0.89065573  1","data_image0
_chemical_formula_structural       Mg8
_chemical_formula_sum              ""Mg8""
_cell_length_a       6.48745882
_cell_length_b       6.56030473
_cell_length_c       10.51148476
_cell_angle_alpha    90.0
_cell_angle_beta     90.0
_cell_angle_gamma    120.37214930999998

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Mg  Mg1       1.0  0.17400334  0.33700117  0.625  1.0000
  Mg  Mg2       1.0  0.16776925000000004  0.8338841200000001  0.625  1.0000
  Mg  Mg3       1.0  0.6669008700000001  0.34210958  0.625  1.0000
  Mg  Mg4       1.0  0.6669008700000001  0.8247902999999999  0.625  1.0000
  Mg  Mg5       1.0  0.33617615  0.15179069  0.8685205700000002  1.0000
  Mg  Mg6       1.0  0.33617615  0.68438645  0.8685205700000002  1.0000
  Mg  Mg7       1.0  0.8193581  0.15967955  0.84897931  1.0000
  Mg  Mg8       1.0  0.848411  0.674206  0.8906557300000001  1.0000
",AtomCountMismatch,10,0
True,"# generated using pymatgen
data_CeMg14Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.37228323
_cell_length_b   6.37228270
_cell_length_c   10.13738374
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000269
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeMg14Ga
_chemical_formula_sum   'Ce1 Mg14 Ga1'
_cell_volume   356.48939263
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.16666700  0.33333300  0.12500000  1
  Mg  Mg1  1  0.18142288  0.84071094  0.12500000  1
  Mg  Mg2  1  0.16013744  0.83006822  0.62500000  1
  Mg  Mg3  1  0.65928906  0.31857712  0.12500000  1
  Mg  Mg4  1  0.66993178  0.33986256  0.62500000  1
  Mg  Mg5  1  0.65928906  0.84071094  0.12500000  1
  Mg  Mg6  1  0.66993178  0.83006822  0.62500000  1
  Mg  Mg7  1  0.33269673  0.16730327  0.38498902  1
  Mg  Mg8  1  0.33269673  0.16730327  0.86501098  1
  Mg  Mg9  1  0.33269673  0.66539445  0.38498902  1
  Mg  Mg10  1  0.33269673  0.66539445  0.86501098  1
  Mg  Mg11  1  0.83460555  0.16730327  0.38498902  1
  Mg  Mg12  1  0.83460555  0.16730327  0.86501098  1
  Mg  Mg13  1  0.83333300  0.66666700  0.36189807  1
  Mg  Mg14  1  0.83333300  0.66666700  0.88810193  1
  Ga  Ga15  1  0.16666700  0.33333300  0.62500000  1
",Delete all atoms whose z coordinate is lower than the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,"data_CeMg14Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.37228323
_cell_length_b   6.37228270
_cell_length_c   10.13738374
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000269
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg6Ga
_chemical_formula_sum   'Mg6 Ga1'
_cell_volume   356.48939263
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg2  1  0.18142288  0.84071094  0.12500000  1
  Mg  Mg4  1  0.16013744  0.83006822  0.62500000  1
  Mg  Mg6  1  0.65928906  0.31857712  0.12500000  1
  Mg  Mg8  1  0.66993178  0.33986256  0.62500000  1
  Mg  Mg12  1  0.83460555  0.16730327  0.38498902  1
  Mg  Mg14  1  0.83333300  0.66666700  0.88810193  1
  Ga  Ga15  1  0.16666700  0.33333300  0.62500000  1","data_image0
_chemical_formula_structural       Mg10Ga
_chemical_formula_sum              ""Mg10 Ga1""
_cell_length_a       6.37228323
_cell_length_b       6.3722827
_cell_length_c       10.13738374
_cell_angle_alpha    90.0
_cell_angle_beta     90.0
_cell_angle_gamma    120.00000268999999

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Mg  Mg1       1.0  0.16013744000000008  0.8300682200000001  0.625  1.0000
  Mg  Mg2       1.0  0.6699317800000002  0.33986256  0.625  1.0000
  Mg  Mg3       1.0  0.6699317800000002  0.8300682200000001  0.625  1.0000
  Mg  Mg4       1.0  0.33269673  0.16730327  0.38498902  1.0000
  Mg  Mg5       1.0  0.33269673  0.16730327  0.86501098  1.0000
  Mg  Mg6       1.0  0.33269673  0.66539445  0.38498902  1.0000
  Mg  Mg7       1.0  0.33269673  0.66539445  0.86501098  1.0000
  Mg  Mg8       1.0  0.83460555  0.16730327  0.38498902  1.0000
  Mg  Mg9       1.0  0.83460555  0.16730327  0.86501098  1.0000
  Mg  Mg10      1.0  0.833333  0.666667  0.88810193  1.0000
  Ga  Ga1       1.0  0.16666700000000004  0.33333300000000005  0.625  1.0000
",AtomCountMismatch,11,0
True,"# generated using pymatgen
data_CeMg14Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.50803506
_cell_length_b   6.33430095
_cell_length_c   10.30121009
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.12079146
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeMg14Ga
_chemical_formula_sum   'Ce1 Mg14 Ga1'
_cell_volume   370.97727065
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.15026473  0.32513187  0.12500000  1
  Mg  Mg1  1  0.16512472  0.33256186  0.62500000  1
  Mg  Mg2  1  0.16053743  0.83026821  0.62500000  1
  Mg  Mg3  1  0.64670726  0.31519323  0.12500000  1
  Mg  Mg4  1  0.66580005  0.33703209  0.62500000  1
  Mg  Mg5  1  0.64670726  0.83151302  0.12500000  1
  Mg  Mg6  1  0.66580005  0.82876695  0.62500000  1
  Mg  Mg7  1  0.33744916  0.16659697  0.38013282  1
  Mg  Mg8  1  0.33744916  0.16659697  0.86986718  1
  Mg  Mg9  1  0.33744916  0.67085320  0.38013282  1
  Mg  Mg10  1  0.33744916  0.67085320  0.86986718  1
  Mg  Mg11  1  0.83144863  0.16572482  0.38450027  1
  Mg  Mg12  1  0.83144863  0.16572482  0.86549973  1
  Mg  Mg13  1  0.84599216  0.67299658  0.35841395  1
  Mg  Mg14  1  0.84599216  0.67299658  0.89158605  1
  Ga  Ga15  1  0.19438027  0.84718963  0.12500000  1
",Delete all atoms whose z coordinate is lower than the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,"data_CeMg14Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.50803506
_cell_length_b   6.33430095
_cell_length_c   10.30121009
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.12079146
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeMg4Ga
_chemical_formula_sum   'Ce1 Mg4 Ga1'
_cell_volume   370.97727065
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
 Mg  Mg8  1  0.33744916  0.16659697  0.86986718  1
 Mg  Mg10  1  0.33744916  0.67085320  0.86986718  1
 Mg  Mg12  1  0.83144863  0.16572482  0.86549973  1
 Mg  Mg14  1  0.84599216  0.67299658  0.89158605  1","data_image0
_chemical_formula_structural       Mg11
_chemical_formula_sum              ""Mg11""
_cell_length_a       6.50803506
_cell_length_b       6.33430095
_cell_length_c       10.30121009
_cell_angle_alpha    90.0
_cell_angle_beta     90.0
_cell_angle_gamma    119.12079146

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Mg  Mg1       1.0  0.16512472  0.33256186  0.625  1.0000
  Mg  Mg2       1.0  0.16053743  0.83026821  0.625  1.0000
  Mg  Mg3       1.0  0.66580005  0.33703209  0.625  1.0000
  Mg  Mg4       1.0  0.66580005  0.82876695  0.625  1.0000
  Mg  Mg5       1.0  0.3374491600000001  0.16659697  0.38013282000000004  1.0000
  Mg  Mg6       1.0  0.3374491600000001  0.16659697  0.86986718  1.0000
  Mg  Mg7       1.0  0.3374491600000001  0.6708532  0.38013282000000004  1.0000
  Mg  Mg8       1.0  0.3374491600000001  0.6708532  0.86986718  1.0000
  Mg  Mg9       1.0  0.8314486300000002  0.16572482  0.38450027  1.0000
  Mg  Mg10      1.0  0.8314486300000002  0.16572482  0.86549973  1.0000
  Mg  Mg11      1.0  0.8459921600000002  0.67299658  0.8915860500000001  1.0000
",AtomCountMismatch,12,0
